,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
77429,MN,"Duluth, MN-WI","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",detailed,"35,180"
77430,MN,"Duluth, MN-WI",Computer Operators,detailed,"42,900"
77431,MN,"Duluth, MN-WI",Data Entry Keyers,detailed,"28,120"
77432,MN,"Duluth, MN-WI",Insurance Claims and Policy Processing Clerks,detailed,"43,280"
77433,MN,"Duluth, MN-WI","Mail Clerks and Mail Machine Operators, Except Postal Service",detailed,"28,650"
77434,MN,"Duluth, MN-WI","Office Clerks, General",detailed,"30,850"
77435,MN,"Duluth, MN-WI","Office and Administrative Support Workers, All Other",detailed,"27,790"
77437,MN,"Duluth, MN-WI",Logging Equipment Operators,detailed,"40,550"
77439,MN,"Duluth, MN-WI",First-Line Supervisors of Construction Trades and Extraction Workers,detailed,"67,150"
77440,MN,"Duluth, MN-WI",Brickmasons and Blockmasons,detailed,"69,410"
77441,MN,"Duluth, MN-WI",Carpenters,detailed,"49,050"
77442,MN,"Duluth, MN-WI",Cement Masons and Concrete Finishers,detailed,"54,410"
77443,MN,"Duluth, MN-WI",Construction Laborers,detailed,"40,000"
77444,MN,"Duluth, MN-WI","Paving, Surfacing, and Tamping Equipment Operators",detailed,"44,570"
77445,MN,"Duluth, MN-WI",Operating Engineers and Other Construction Equipment Operators,detailed,"68,670"
77446,MN,"Duluth, MN-WI",Electricians,detailed,"58,160"
77447,MN,"Duluth, MN-WI","Painters, Construction and Maintenance",detailed,"46,170"
77448,MN,"Duluth, MN-WI",Pipelayers,detailed,"64,900"
77449,MN,"Duluth, MN-WI","Plumbers, Pipefitters, and Steamfitters",detailed,"66,380"
77450,MN,"Duluth, MN-WI",Reinforcing Iron and Rebar Workers,detailed,"58,550"
77451,MN,"Duluth, MN-WI",Roofers,detailed,"51,630"
77452,MN,"Duluth, MN-WI",Sheet Metal Workers,detailed,"61,340"
77453,MN,"Duluth, MN-WI",Helpers--Carpenters,detailed,"36,330"
77454,MN,"Duluth, MN-WI",Construction and Building Inspectors,detailed,"61,740"
77455,MN,"Duluth, MN-WI",Highway Maintenance Workers,detailed,"45,520"
77456,MN,"Duluth, MN-WI",Septic Tank Servicers and Sewer Pipe Cleaners,detailed,"35,780"
77457,MN,"Duluth, MN-WI","Construction and Related Workers, All Other",detailed,"50,060"
77458,MN,"Duluth, MN-WI","Earth Drillers, Except Oil and Gas",detailed,"49,860"
77460,MN,"Duluth, MN-WI","First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"63,540"
77461,MN,"Duluth, MN-WI","Computer, Automated Teller, and Office Machine Repairers",detailed,"44,730"
77462,MN,"Duluth, MN-WI","Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"51,770"
77463,MN,"Duluth, MN-WI","Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,"64,010"
77464,MN,"Duluth, MN-WI",Aircraft Mechanics and Service Technicians,detailed,"55,490"
77465,MN,"Duluth, MN-WI",Automotive Body and Related Repairers,detailed,"48,520"
77466,MN,"Duluth, MN-WI",Automotive Service Technicians and Mechanics,detailed,"34,950"
77467,MN,"Duluth, MN-WI",Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"48,010"
77468,MN,"Duluth, MN-WI","Mobile Heavy Equipment Mechanics, Except Engines",detailed,"53,520"
77469,MN,"Duluth, MN-WI",Outdoor Power Equipment and Other Small Engine Mechanics,detailed,"31,530"
77470,MN,"Duluth, MN-WI",Tire Repairers and Changers,detailed,"29,170"
77471,MN,"Duluth, MN-WI","Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"45,130"
77472,MN,"Duluth, MN-WI",Industrial Machinery Mechanics,detailed,"60,960"
77473,MN,"Duluth, MN-WI","Maintenance Workers, Machinery",detailed,"40,620"
77474,MN,"Duluth, MN-WI",Millwrights,detailed,"55,690"
77475,MN,"Duluth, MN-WI",Electrical Power-Line Installers and Repairers,detailed,"75,470"
77476,MN,"Duluth, MN-WI",Medical Equipment Repairers,detailed,"54,480"
77477,MN,"Duluth, MN-WI","Precision Instrument and Equipment Repairers, All Other",detailed,"54,010"
