,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
110263,OK,"Oklahoma City, OK","Electronics Engineers, Except Computer",detailed,"87,670"
110264,OK,"Oklahoma City, OK",Environmental Engineers,detailed,"96,000"
110265,OK,"Oklahoma City, OK","Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,"87,470"
110266,OK,"Oklahoma City, OK",Industrial Engineers,detailed,"87,800"
110267,OK,"Oklahoma City, OK",Materials Engineers,detailed,"80,000"
110268,OK,"Oklahoma City, OK",Mechanical Engineers,detailed,"83,740"
110269,OK,"Oklahoma City, OK","Mining and Geological Engineers, Including Mining Safety Engineers",detailed,"101,920"
110270,OK,"Oklahoma City, OK",Petroleum Engineers,detailed,"130,850"
110271,OK,"Oklahoma City, OK","Engineers, All Other",detailed,"90,550"
110272,OK,"Oklahoma City, OK",Architectural and Civil Drafters,detailed,"45,510"
110273,OK,"Oklahoma City, OK",Electrical and Electronics Drafters,detailed,"60,240"
110274,OK,"Oklahoma City, OK",Mechanical Drafters,detailed,"46,420"
110275,OK,"Oklahoma City, OK","Drafters, All Other",detailed,"33,970"
110276,OK,"Oklahoma City, OK",Civil Engineering Technicians,detailed,"55,370"
110277,OK,"Oklahoma City, OK",Electrical and Electronics Engineering Technicians,detailed,"70,780"
110278,OK,"Oklahoma City, OK",Electro-Mechanical Technicians,detailed,"39,640"
110279,OK,"Oklahoma City, OK",Environmental Engineering Technicians,detailed,"33,400"
110280,OK,"Oklahoma City, OK",Industrial Engineering Technicians,detailed,"66,470"
110281,OK,"Oklahoma City, OK",Mechanical Engineering Technicians,detailed,"56,170"
110282,OK,"Oklahoma City, OK","Engineering Technicians, Except Drafters, All Other",detailed,"69,660"
110283,OK,"Oklahoma City, OK",Surveying and Mapping Technicians,detailed,"47,050"
110285,OK,"Oklahoma City, OK",Food Scientists and Technologists,detailed,"52,710"
110286,OK,"Oklahoma City, OK",Microbiologists,detailed,"60,830"
110287,OK,"Oklahoma City, OK",Zoologists and Wildlife Biologists,detailed,"43,780"
110288,OK,"Oklahoma City, OK",Conservation Scientists,detailed,"62,640"
110289,OK,"Oklahoma City, OK",Epidemiologists,detailed,"55,560"
110290,OK,"Oklahoma City, OK","Medical Scientists, Except Epidemiologists",detailed,"72,890"
110291,OK,"Oklahoma City, OK",Atmospheric and Space Scientists,detailed,"98,850"
110292,OK,"Oklahoma City, OK",Chemists,detailed,"65,450"
110293,OK,"Oklahoma City, OK","Environmental Scientists and Specialists, Including Health",detailed,"65,620"
110294,OK,"Oklahoma City, OK","Geoscientists, Except Hydrologists and Geographers",detailed,"103,920"
110295,OK,"Oklahoma City, OK","Clinical, Counseling, and School Psychologists",detailed,"63,270"
110296,OK,"Oklahoma City, OK",Urban and Regional Planners,detailed,"76,670"
110297,OK,"Oklahoma City, OK",Geographers,detailed,"55,320"
110298,OK,"Oklahoma City, OK","Social Scientists and Related Workers, All Other",detailed,"69,170"
110299,OK,"Oklahoma City, OK",Agricultural and Food Science Technicians,detailed,"34,570"
110300,OK,"Oklahoma City, OK",Biological Technicians,detailed,"37,870"
110301,OK,"Oklahoma City, OK",Chemical Technicians,detailed,"37,520"
