,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
48085,IL,"Carbondale-Marion, IL",Financial Managers,detailed,"60,500"
48086,IL,"Carbondale-Marion, IL",Industrial Production Managers,detailed,"98,700"
48087,IL,"Carbondale-Marion, IL",Construction Managers,detailed,"66,650"
48088,IL,"Carbondale-Marion, IL","Education Administrators, Elementary and Secondary School",detailed,"82,950"
48089,IL,"Carbondale-Marion, IL",Food Service Managers,detailed,"42,650"
48090,IL,"Carbondale-Marion, IL",Medical and Health Services Managers,detailed,"80,930"
48091,IL,"Carbondale-Marion, IL","Property, Real Estate, and Community Association Managers",detailed,"48,600"
48092,IL,"Carbondale-Marion, IL",Social and Community Service Managers,detailed,"53,160"
48094,IL,"Carbondale-Marion, IL","Claims Adjusters, Examiners, and Investigators",detailed,"56,710"
48095,IL,"Carbondale-Marion, IL",Compliance Officers,detailed,"55,340"
48096,IL,"Carbondale-Marion, IL",Human Resources Specialists,detailed,"45,980"
48097,IL,"Carbondale-Marion, IL",Labor Relations Specialists,detailed,"26,850"
48098,IL,"Carbondale-Marion, IL",Management Analysts,detailed,"63,430"
48099,IL,"Carbondale-Marion, IL",Fundraisers,detailed,*
48100,IL,"Carbondale-Marion, IL",Market Research Analysts and Marketing Specialists,detailed,"57,880"
48101,IL,"Carbondale-Marion, IL",Loan Officers,detailed,"62,790"
48102,IL,"Carbondale-Marion, IL",Tax Preparers,detailed,"26,930"
48103,IL,"Carbondale-Marion, IL","Financial Specialists, All Other",detailed,"56,370"
48105,IL,"Carbondale-Marion, IL","Software Developers, Applications",detailed,"63,700"
48106,IL,"Carbondale-Marion, IL",Network and Computer Systems Administrators,detailed,"56,860"
48107,IL,"Carbondale-Marion, IL",Computer User Support Specialists,detailed,"39,980"
48108,IL,"Carbondale-Marion, IL",Computer Network Support Specialists,detailed,"30,270"
48109,IL,"Carbondale-Marion, IL","Computer Occupations, All Other",detailed,"50,370"
48111,IL,"Carbondale-Marion, IL","Architects, Except Landscape and Naval",detailed,"71,700"
48112,IL,"Carbondale-Marion, IL",Civil Engineers,detailed,"82,840"
48113,IL,"Carbondale-Marion, IL",Electrical Engineers,detailed,"68,730"
48114,IL,"Carbondale-Marion, IL",Industrial Engineers,detailed,"73,460"
48115,IL,"Carbondale-Marion, IL",Architectural and Civil Drafters,detailed,"32,230"
48116,IL,"Carbondale-Marion, IL",Electrical and Electronics Engineering Technicians,detailed,"53,700"
48118,IL,"Carbondale-Marion, IL","Clinical, Counseling, and School Psychologists",detailed,"49,220"
48120,IL,"Carbondale-Marion, IL","Educational, Guidance, School, and Vocational Counselors",detailed,"24,820"
48121,IL,"Carbondale-Marion, IL",Rehabilitation Counselors,detailed,"49,600"
48122,IL,"Carbondale-Marion, IL","Child, Family, and School Social Workers",detailed,*
48123,IL,"Carbondale-Marion, IL",Healthcare Social Workers,detailed,"49,610"
48124,IL,"Carbondale-Marion, IL",Mental Health and Substance Abuse Social Workers,detailed,"19,020"
48125,IL,"Carbondale-Marion, IL","Social Workers, All Other",detailed,"63,960"
48126,IL,"Carbondale-Marion, IL",Social and Human Service Assistants,detailed,"26,820"
48127,IL,"Carbondale-Marion, IL",Community Health Workers,detailed,"28,330"
48129,IL,"Carbondale-Marion, IL",Lawyers,detailed,"72,500"
48130,IL,"Carbondale-Marion, IL",Paralegals and Legal Assistants,detailed,"37,150"
48132,IL,"Carbondale-Marion, IL","Vocational Education Teachers, Postsecondary",detailed,"43,470"
48133,IL,"Carbondale-Marion, IL","Preschool Teachers, Except Special Education",detailed,"26,360"
48134,IL,"Carbondale-Marion, IL","Kindergarten Teachers, Except Special Education",detailed,"48,480"
48135,IL,"Carbondale-Marion, IL","Elementary School Teachers, Except Special Education",detailed,"47,590"
48136,IL,"Carbondale-Marion, IL","Middle School Teachers, Except Special and Career/Technical Education",detailed,"60,860"
48137,IL,"Carbondale-Marion, IL","Secondary School Teachers, Except Special and Career/Technical Education",detailed,"53,380"
48138,IL,"Carbondale-Marion, IL","Career/Technical Education Teachers, Secondary School",detailed,"50,340"
48139,IL,"Carbondale-Marion, IL","Special Education Teachers, Kindergarten and Elementary School",detailed,"55,100"
48140,IL,"Carbondale-Marion, IL","Special Education Teachers, Middle School",detailed,"50,880"
48141,IL,"Carbondale-Marion, IL","Special Education Teachers, Secondary School",detailed,"49,920"
48142,IL,"Carbondale-Marion, IL","Teachers and Instructors, All Other, Except Substitute Teachers",detailed,"39,150"
48143,IL,"Carbondale-Marion, IL",Substitute Teachers,detailed,"21,210"
48144,IL,"Carbondale-Marion, IL",Librarians,detailed,"29,560"
48145,IL,"Carbondale-Marion, IL",Library Technicians,detailed,"23,460"
48146,IL,"Carbondale-Marion, IL",Instructional Coordinators,detailed,"43,450"
