,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
93844,NJ,"Atlantic City-Hammonton, NJ",Advertising Sales Agents,detailed,"58,140"
93845,NJ,"Atlantic City-Hammonton, NJ",Insurance Sales Agents,detailed,"58,260"
93846,NJ,"Atlantic City-Hammonton, NJ","Securities, Commodities, and Financial Services Sales Agents",detailed,"106,170"
93847,NJ,"Atlantic City-Hammonton, NJ",Travel Agents,detailed,"36,390"
93848,NJ,"Atlantic City-Hammonton, NJ","Sales Representatives, Services, All Other",detailed,"55,900"
93849,NJ,"Atlantic City-Hammonton, NJ","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"102,440"
93850,NJ,"Atlantic City-Hammonton, NJ","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"62,010"
93851,NJ,"Atlantic City-Hammonton, NJ",Real Estate Brokers,detailed,"148,570"
93852,NJ,"Atlantic City-Hammonton, NJ",Real Estate Sales Agents,detailed,"46,400"
93853,NJ,"Atlantic City-Hammonton, NJ","Sales and Related Workers, All Other",detailed,"38,060"
93855,NJ,"Atlantic City-Hammonton, NJ",First-Line Supervisors of Office and Administrative Support Workers,detailed,"52,800"
93856,NJ,"Atlantic City-Hammonton, NJ","Switchboard Operators, Including Answering Service",detailed,"30,150"
93857,NJ,"Atlantic City-Hammonton, NJ",Bill and Account Collectors,detailed,"47,710"
93858,NJ,"Atlantic City-Hammonton, NJ",Billing and Posting Clerks,detailed,"37,600"
93859,NJ,"Atlantic City-Hammonton, NJ","Bookkeeping, Accounting, and Auditing Clerks",detailed,"37,500"
93860,NJ,"Atlantic City-Hammonton, NJ",Gaming Cage Workers,detailed,"34,000"
93861,NJ,"Atlantic City-Hammonton, NJ",Payroll and Timekeeping Clerks,detailed,"43,460"
93862,NJ,"Atlantic City-Hammonton, NJ",Procurement Clerks,detailed,"39,920"
93863,NJ,"Atlantic City-Hammonton, NJ",Tellers,detailed,"27,800"
93864,NJ,"Atlantic City-Hammonton, NJ","Financial Clerks, All Other",detailed,"33,410"
