,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
90366,ND,"Bismarck, ND","Bus Drivers, School or Special Client",detailed,"34,450"
90367,ND,"Bismarck, ND",Driver/Sales Workers,detailed,"38,410"
90368,ND,"Bismarck, ND",Heavy and Tractor-Trailer Truck Drivers,detailed,"56,020"
90369,ND,"Bismarck, ND",Light Truck or Delivery Services Drivers,detailed,"32,600"
90370,ND,"Bismarck, ND",Taxi Drivers and Chauffeurs,detailed,"30,170"
90371,ND,"Bismarck, ND",Automotive and Watercraft Service Attendants,detailed,"26,350"
90372,ND,"Bismarck, ND",Excavating and Loading Machine and Dragline Operators,detailed,"56,730"
90373,ND,"Bismarck, ND",Industrial Truck and Tractor Operators,detailed,"41,160"
90374,ND,"Bismarck, ND",Cleaners of Vehicles and Equipment,detailed,*
90375,ND,"Bismarck, ND","Laborers and Freight, Stock, and Material Movers, Hand",detailed,"29,080"
90376,ND,"Bismarck, ND","Packers and Packagers, Hand",detailed,"26,260"
90379,ND,"Fargo, ND-MN",Chief Executives,detailed,"181,120"
90380,ND,"Fargo, ND-MN",General and Operations Managers,detailed,"104,130"
90381,ND,"Fargo, ND-MN",Advertising and Promotions Managers,detailed,"82,970"
90382,ND,"Fargo, ND-MN",Marketing Managers,detailed,"103,110"
90383,ND,"Fargo, ND-MN",Sales Managers,detailed,"101,670"
90384,ND,"Fargo, ND-MN",Public Relations and Fundraising Managers,detailed,"102,890"
90385,ND,"Fargo, ND-MN",Administrative Services Managers,detailed,"81,220"
90386,ND,"Fargo, ND-MN",Computer and Information Systems Managers,detailed,"114,400"
90387,ND,"Fargo, ND-MN",Financial Managers,detailed,"113,390"
90388,ND,"Fargo, ND-MN",Industrial Production Managers,detailed,"93,290"
90389,ND,"Fargo, ND-MN",Purchasing Managers,detailed,"101,040"
90390,ND,"Fargo, ND-MN","Transportation, Storage, and Distribution Managers",detailed,"87,470"
90391,ND,"Fargo, ND-MN",Human Resources Managers,detailed,"93,600"
90392,ND,"Fargo, ND-MN",Training and Development Managers,detailed,"96,570"
90393,ND,"Fargo, ND-MN",Construction Managers,detailed,"79,610"
90394,ND,"Fargo, ND-MN","Education Administrators, Preschool and Childcare Center/Program",detailed,"40,220"
90395,ND,"Fargo, ND-MN","Education Administrators, Elementary and Secondary School",detailed,"91,540"
90396,ND,"Fargo, ND-MN","Education Administrators, Postsecondary",detailed,"128,340"
90397,ND,"Fargo, ND-MN",Architectural and Engineering Managers,detailed,"112,750"
90398,ND,"Fargo, ND-MN",Food Service Managers,detailed,"55,950"
90399,ND,"Fargo, ND-MN",Lodging Managers,detailed,"58,430"
90400,ND,"Fargo, ND-MN",Medical and Health Services Managers,detailed,"113,910"
90401,ND,"Fargo, ND-MN","Property, Real Estate, and Community Association Managers",detailed,"63,500"
90402,ND,"Fargo, ND-MN",Social and Community Service Managers,detailed,"63,630"
90403,ND,"Fargo, ND-MN","Managers, All Other",detailed,"83,350"
90405,ND,"Fargo, ND-MN","Wholesale and Retail Buyers, Except Farm Products",detailed,"53,420"
90406,ND,"Fargo, ND-MN","Purchasing Agents, Except Wholesale, Retail, and Farm Products",detailed,"51,820"
90407,ND,"Fargo, ND-MN","Claims Adjusters, Examiners, and Investigators",detailed,"43,270"
90408,ND,"Fargo, ND-MN",Compliance Officers,detailed,"46,320"
90409,ND,"Fargo, ND-MN",Cost Estimators,detailed,"55,740"
90410,ND,"Fargo, ND-MN",Human Resources Specialists,detailed,"55,530"
90411,ND,"Fargo, ND-MN",Logisticians,detailed,"55,840"
90412,ND,"Fargo, ND-MN",Management Analysts,detailed,"63,640"
90413,ND,"Fargo, ND-MN","Meeting, Convention, and Event Planners",detailed,"46,080"
90414,ND,"Fargo, ND-MN",Fundraisers,detailed,"63,610"
90415,ND,"Fargo, ND-MN","Compensation, Benefits, and Job Analysis Specialists",detailed,"51,150"
90416,ND,"Fargo, ND-MN",Training and Development Specialists,detailed,"54,270"
90417,ND,"Fargo, ND-MN",Market Research Analysts and Marketing Specialists,detailed,"54,800"
90418,ND,"Fargo, ND-MN","Business Operations Specialists, All Other",detailed,"57,100"
90419,ND,"Fargo, ND-MN",Accountants and Auditors,detailed,"57,190"
90420,ND,"Fargo, ND-MN",Appraisers and Assessors of Real Estate,detailed,"57,310"
90421,ND,"Fargo, ND-MN",Credit Analysts,detailed,"55,470"
90422,ND,"Fargo, ND-MN",Financial Analysts,detailed,"68,110"
90423,ND,"Fargo, ND-MN",Personal Financial Advisors,detailed,"107,630"
90424,ND,"Fargo, ND-MN",Insurance Underwriters,detailed,"57,470"
90425,ND,"Fargo, ND-MN",Financial Examiners,detailed,"76,310"
90426,ND,"Fargo, ND-MN",Loan Officers,detailed,"70,070"
90427,ND,"Fargo, ND-MN",Tax Preparers,detailed,"57,360"
90428,ND,"Fargo, ND-MN","Financial Specialists, All Other",detailed,"57,200"
90430,ND,"Fargo, ND-MN",Computer Systems Analysts,detailed,*
90431,ND,"Fargo, ND-MN",Information Security Analysts,detailed,"69,170"
90432,ND,"Fargo, ND-MN",Computer Programmers,detailed,"52,230"
