,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
42934,HI,"Kahului-Wailuku-Lahaina, HI","Pressers, Textile, Garment, and Related Materials",detailed,"22,210"
42935,HI,"Kahului-Wailuku-Lahaina, HI",Water and Wastewater Treatment Plant and System Operators,detailed,"47,450"
42936,HI,"Kahului-Wailuku-Lahaina, HI","Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"47,160"
42937,HI,"Kahului-Wailuku-Lahaina, HI",Packaging and Filling Machine Operators and Tenders,detailed,"27,540"
42938,HI,"Kahului-Wailuku-Lahaina, HI",Photographic Process Workers and Processing Machine Operators,detailed,*
42940,HI,"Kahului-Wailuku-Lahaina, HI","First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"55,950"
42941,HI,"Kahului-Wailuku-Lahaina, HI",First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"51,160"
42942,HI,"Kahului-Wailuku-Lahaina, HI",Commercial Pilots,detailed,"79,120"
42943,HI,"Kahului-Wailuku-Lahaina, HI","Bus Drivers, Transit and Intercity",detailed,"30,530"
42944,HI,"Kahului-Wailuku-Lahaina, HI","Bus Drivers, School or Special Client",detailed,"35,650"
42945,HI,"Kahului-Wailuku-Lahaina, HI",Driver/Sales Workers,detailed,"37,900"
42946,HI,"Kahului-Wailuku-Lahaina, HI",Heavy and Tractor-Trailer Truck Drivers,detailed,"47,910"
42947,HI,"Kahului-Wailuku-Lahaina, HI",Light Truck or Delivery Services Drivers,detailed,"33,440"
42948,HI,"Kahului-Wailuku-Lahaina, HI",Taxi Drivers and Chauffeurs,detailed,"33,380"
42949,HI,"Kahului-Wailuku-Lahaina, HI","Motor Vehicle Operators, All Other",detailed,"27,180"
42950,HI,"Kahului-Wailuku-Lahaina, HI",Sailors and Marine Oilers,detailed,"36,100"
42951,HI,"Kahului-Wailuku-Lahaina, HI","Captains, Mates, and Pilots of Water Vessels",detailed,*
42952,HI,"Kahului-Wailuku-Lahaina, HI",Parking Lot Attendants,detailed,"22,250"
42953,HI,"Kahului-Wailuku-Lahaina, HI",Automotive and Watercraft Service Attendants,detailed,"25,580"
42954,HI,"Kahului-Wailuku-Lahaina, HI","Transportation Attendants, Except Flight Attendants",detailed,"23,260"
