,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
82641,MS,"Gulfport-Biloxi-Pascagoula, MS","Hairdressers, Hairstylists, and Cosmetologists",detailed,"21,260"
82642,MS,"Gulfport-Biloxi-Pascagoula, MS",Skincare Specialists,detailed,"25,850"
82643,MS,"Gulfport-Biloxi-Pascagoula, MS",Baggage Porters and Bellhops,detailed,"19,340"
82644,MS,"Gulfport-Biloxi-Pascagoula, MS",Concierges,detailed,"19,950"
82645,MS,"Gulfport-Biloxi-Pascagoula, MS",Childcare Workers,detailed,"18,350"
82646,MS,"Gulfport-Biloxi-Pascagoula, MS",Personal Care Aides,detailed,"17,310"
82647,MS,"Gulfport-Biloxi-Pascagoula, MS",Fitness Trainers and Aerobics Instructors,detailed,*
82648,MS,"Gulfport-Biloxi-Pascagoula, MS",Recreation Workers,detailed,"25,760"
82650,MS,"Gulfport-Biloxi-Pascagoula, MS",First-Line Supervisors of Retail Sales Workers,detailed,"37,870"
82651,MS,"Gulfport-Biloxi-Pascagoula, MS",First-Line Supervisors of Non-Retail Sales Workers,detailed,"54,880"
82652,MS,"Gulfport-Biloxi-Pascagoula, MS",Cashiers,detailed,"20,580"
82653,MS,"Gulfport-Biloxi-Pascagoula, MS",Gaming Change Persons and Booth Cashiers,detailed,"24,200"
82654,MS,"Gulfport-Biloxi-Pascagoula, MS",Counter and Rental Clerks,detailed,"23,170"
82655,MS,"Gulfport-Biloxi-Pascagoula, MS",Parts Salespersons,detailed,"36,000"
82656,MS,"Gulfport-Biloxi-Pascagoula, MS",Retail Salespersons,detailed,"28,050"
82657,MS,"Gulfport-Biloxi-Pascagoula, MS",Advertising Sales Agents,detailed,"24,610"
82658,MS,"Gulfport-Biloxi-Pascagoula, MS",Insurance Sales Agents,detailed,"65,320"
82659,MS,"Gulfport-Biloxi-Pascagoula, MS","Securities, Commodities, and Financial Services Sales Agents",detailed,"71,060"
82660,MS,"Gulfport-Biloxi-Pascagoula, MS","Sales Representatives, Services, All Other",detailed,"38,400"
82661,MS,"Gulfport-Biloxi-Pascagoula, MS","Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,"68,060"
82662,MS,"Gulfport-Biloxi-Pascagoula, MS","Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,"52,640"
82663,MS,"Gulfport-Biloxi-Pascagoula, MS",Real Estate Sales Agents,detailed,"42,600"
82664,MS,"Gulfport-Biloxi-Pascagoula, MS","Sales and Related Workers, All Other",detailed,*
82666,MS,"Gulfport-Biloxi-Pascagoula, MS",First-Line Supervisors of Office and Administrative Support Workers,detailed,"46,630"
82667,MS,"Gulfport-Biloxi-Pascagoula, MS","Switchboard Operators, Including Answering Service",detailed,"22,810"
82668,MS,"Gulfport-Biloxi-Pascagoula, MS",Bill and Account Collectors,detailed,"34,620"
82669,MS,"Gulfport-Biloxi-Pascagoula, MS",Billing and Posting Clerks,detailed,"31,770"
82670,MS,"Gulfport-Biloxi-Pascagoula, MS","Bookkeeping, Accounting, and Auditing Clerks",detailed,"33,790"
82671,MS,"Gulfport-Biloxi-Pascagoula, MS",Gaming Cage Workers,detailed,"25,960"
82672,MS,"Gulfport-Biloxi-Pascagoula, MS",Payroll and Timekeeping Clerks,detailed,"37,230"
82673,MS,"Gulfport-Biloxi-Pascagoula, MS",Tellers,detailed,"25,780"
82674,MS,"Gulfport-Biloxi-Pascagoula, MS","Court, Municipal, and License Clerks",detailed,"29,680"
82675,MS,"Gulfport-Biloxi-Pascagoula, MS","Credit Authorizers, Checkers, and Clerks",detailed,"33,880"
82676,MS,"Gulfport-Biloxi-Pascagoula, MS",Customer Service Representatives,detailed,"29,620"
82677,MS,"Gulfport-Biloxi-Pascagoula, MS","Eligibility Interviewers, Government Programs",detailed,"31,630"
82678,MS,"Gulfport-Biloxi-Pascagoula, MS",File Clerks,detailed,"24,810"
