,PRIM_STATE,AREA_NAME,OCC_TITLE,OCC_GROUP,A_MEAN
24868,CT,"Bridgeport-Stamford-Norwalk, CT",Dental Assistants,detailed,"42,200"
24869,CT,"Bridgeport-Stamford-Norwalk, CT",Medical Assistants,detailed,"36,340"
24870,CT,"Bridgeport-Stamford-Norwalk, CT",Medical Equipment Preparers,detailed,"37,630"
24871,CT,"Bridgeport-Stamford-Norwalk, CT",Medical Transcriptionists,detailed,"43,830"
24872,CT,"Bridgeport-Stamford-Norwalk, CT",Veterinary Assistants and Laboratory Animal Caretakers,detailed,"25,720"
24873,CT,"Bridgeport-Stamford-Norwalk, CT",Phlebotomists,detailed,"40,660"
24874,CT,"Bridgeport-Stamford-Norwalk, CT","Healthcare Support Workers, All Other",detailed,"41,540"
24876,CT,"Bridgeport-Stamford-Norwalk, CT",First-Line Supervisors of Police and Detectives,detailed,"92,290"
24877,CT,"Bridgeport-Stamford-Norwalk, CT",First-Line Supervisors of Fire Fighting and Prevention Workers,detailed,"86,000"
24878,CT,"Bridgeport-Stamford-Norwalk, CT","First-Line Supervisors of Protective Service Workers, All Other",detailed,"40,930"
24879,CT,"Bridgeport-Stamford-Norwalk, CT",Firefighters,detailed,"63,860"
24880,CT,"Bridgeport-Stamford-Norwalk, CT",Fire Inspectors and Investigators,detailed,"69,590"
24881,CT,"Bridgeport-Stamford-Norwalk, CT",Detectives and Criminal Investigators,detailed,"84,820"
24882,CT,"Bridgeport-Stamford-Norwalk, CT",Parking Enforcement Workers,detailed,"52,510"
24883,CT,"Bridgeport-Stamford-Norwalk, CT",Police and Sheriff's Patrol Officers,detailed,"68,600"
24884,CT,"Bridgeport-Stamford-Norwalk, CT",Animal Control Workers,detailed,"44,830"
24885,CT,"Bridgeport-Stamford-Norwalk, CT",Private Detectives and Investigators,detailed,"56,630"
24886,CT,"Bridgeport-Stamford-Norwalk, CT",Security Guards,detailed,"29,360"
24887,CT,"Bridgeport-Stamford-Norwalk, CT",Crossing Guards,detailed,*
24888,CT,"Bridgeport-Stamford-Norwalk, CT","Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",detailed,"23,950"
24889,CT,"Bridgeport-Stamford-Norwalk, CT","Protective Service Workers, All Other",detailed,"39,640"
24891,CT,"Bridgeport-Stamford-Norwalk, CT",Chefs and Head Cooks,detailed,"46,810"
24892,CT,"Bridgeport-Stamford-Norwalk, CT",First-Line Supervisors of Food Preparation and Serving Workers,detailed,"38,000"
24893,CT,"Bridgeport-Stamford-Norwalk, CT","Cooks, Fast Food",detailed,"20,990"
24894,CT,"Bridgeport-Stamford-Norwalk, CT","Cooks, Institution and Cafeteria",detailed,"35,320"
24895,CT,"Bridgeport-Stamford-Norwalk, CT","Cooks, Restaurant",detailed,"31,550"
