,PRIM_STATE,AREA,AREA_NAME,OCC_CODE,OCC_TITLE,OCC_GROUP,A_MEAN
6707,AZ,22380,"Flagstaff, AZ",47-2031,Carpenters,detailed,"37,700"
6708,AZ,22380,"Flagstaff, AZ",47-2051,Cement Masons and Concrete Finishers,detailed,"38,670"
6709,AZ,22380,"Flagstaff, AZ",47-2061,Construction Laborers,detailed,"29,700"
6710,AZ,22380,"Flagstaff, AZ",47-2073,Operating Engineers and Other Construction Equipment Operators,detailed,"42,700"
6711,AZ,22380,"Flagstaff, AZ",47-2111,Electricians,detailed,"45,710"
6712,AZ,22380,"Flagstaff, AZ",47-2141,"Painters, Construction and Maintenance",detailed,"34,670"
6713,AZ,22380,"Flagstaff, AZ",47-2152,"Plumbers, Pipefitters, and Steamfitters",detailed,"51,100"
6714,AZ,22380,"Flagstaff, AZ",47-2181,Roofers,detailed,"34,510"
6715,AZ,22380,"Flagstaff, AZ",47-4011,Construction and Building Inspectors,detailed,"46,090"
6716,AZ,22380,"Flagstaff, AZ",47-4031,Fence Erectors,detailed,"29,090"
6717,AZ,22380,"Flagstaff, AZ",49-0000,"Installation, Maintenance, and Repair Occupations",major,"43,550"
6718,AZ,22380,"Flagstaff, AZ",49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,"57,130"
6719,AZ,22380,"Flagstaff, AZ",49-2011,"Computer, Automated Teller, and Office Machine Repairers",detailed,"28,950"
6720,AZ,22380,"Flagstaff, AZ",49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,"69,740"
6721,AZ,22380,"Flagstaff, AZ",49-3011,Aircraft Mechanics and Service Technicians,detailed,"37,770"
6722,AZ,22380,"Flagstaff, AZ",49-3023,Automotive Service Technicians and Mechanics,detailed,"34,340"
6723,AZ,22380,"Flagstaff, AZ",49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,"41,210"
6724,AZ,22380,"Flagstaff, AZ",49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,"54,670"
6725,AZ,22380,"Flagstaff, AZ",49-3051,Motorboat Mechanics and Service Technicians,detailed,"43,410"
6726,AZ,22380,"Flagstaff, AZ",49-3093,Tire Repairers and Changers,detailed,"24,410"
6727,AZ,22380,"Flagstaff, AZ",49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,"60,550"
6728,AZ,22380,"Flagstaff, AZ",49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,"42,100"
6729,AZ,22380,"Flagstaff, AZ",49-9041,Industrial Machinery Mechanics,detailed,"46,070"
6730,AZ,22380,"Flagstaff, AZ",49-9071,"Maintenance and Repair Workers, General",detailed,"42,030"
6731,AZ,22380,"Flagstaff, AZ",49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,"43,870"
6732,AZ,22380,"Flagstaff, AZ",51-0000,Production Occupations,major,"30,890"
6733,AZ,22380,"Flagstaff, AZ",51-1011,First-Line Supervisors of Production and Operating Workers,detailed,"64,740"
6734,AZ,22380,"Flagstaff, AZ",51-2092,Team Assemblers,detailed,"19,100"
6735,AZ,22380,"Flagstaff, AZ",51-2099,"Assemblers and Fabricators, All Other",detailed,"29,930"
6736,AZ,22380,"Flagstaff, AZ",51-3011,Bakers,detailed,"22,830"
6737,AZ,22380,"Flagstaff, AZ",51-3021,Butchers and Meat Cutters,detailed,"27,960"
6738,AZ,22380,"Flagstaff, AZ",51-4041,Machinists,detailed,*
6739,AZ,22380,"Flagstaff, AZ",51-5112,Printing Press Operators,detailed,"34,780"
6740,AZ,22380,"Flagstaff, AZ",51-6011,Laundry and Dry-Cleaning Workers,detailed,"21,010"
6741,AZ,22380,"Flagstaff, AZ",51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,"43,600"
6742,AZ,22380,"Flagstaff, AZ",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,"26,690"
6743,AZ,22380,"Flagstaff, AZ",53-0000,Transportation and Material Moving Occupations,major,"32,830"
6744,AZ,22380,"Flagstaff, AZ",53-1021,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",detailed,"41,970"
6745,AZ,22380,"Flagstaff, AZ",53-1031,First-Line Supervisors of Transportation and Material-Moving Machine and Vehicle Operators,detailed,"50,860"
6746,AZ,22380,"Flagstaff, AZ",53-2012,Commercial Pilots,detailed,*
6747,AZ,22380,"Flagstaff, AZ",53-3021,"Bus Drivers, Transit and Intercity",detailed,"30,860"
6748,AZ,22380,"Flagstaff, AZ",53-3022,"Bus Drivers, School or Special Client",detailed,"27,110"
6749,AZ,22380,"Flagstaff, AZ",53-3031,Driver/Sales Workers,detailed,"21,860"
6750,AZ,22380,"Flagstaff, AZ",53-3032,Heavy and Tractor-Trailer Truck Drivers,detailed,"40,180"
